Student ID	Faculty	Gender	Salary5Year	Salary20Year
1	Education	M	2000	3000
2	Education	M	1800	2000
3	Education	M	1900	2000
4	Education	F	2050	3000
5	Education	M	2000	2000
6	Education	F	2200	2400
7	Education	F	1850	2000
8	Education	F	1800	2800
9	Education	F	2000	2600
10	Education	M	2300	2500
11	Education	F	2000	1900
12	Agriculture	F	3000	
13	Agriculture	F	3300	
14	Agriculture	M	2800	
15	Agriculture	F	2700	
16	Agriculture	M	2900	
17	Agriculture	M	3000	
18	Agriculture	M	3050	
19	Agriculture	M	4000	
20	Agriculture	F	2050	
21	Agriculture	F	2700	
22	Agriculture	M	3200	
